accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,lap,special tag
35,-0.51171875,0.0625,0.86865234375,4.0283203125,-64.5599365234375,14.80865478515625,0,0,0,1384005467242,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.51806640625,0.0634765625,0.830078125,5.06591796875,-57.02972412109375,14.9078369140625,0,0,0,1384005467281,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.51806640625,0.0634765625,0.830078125,5.06591796875,-57.02972412109375,14.9078369140625,0,0,0,1384005467281,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.43701171875,0.06640625,0.8564453125,7.31658935546875,-53.67279052734375,14.83917236328125,0,0,0,1384005467282,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.43701171875,0.06640625,0.8564453125,7.31658935546875,-53.67279052734375,14.83917236328125,0,0,0,1384005467282,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3154296875,0.0546875,0.875,9.1705322265625,-64.88800048828125,15.32745361328125,0,0,0,1384005467321,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3154296875,0.0546875,0.875,9.1705322265625,-64.88800048828125,15.32745361328125,0,0,0,1384005467321,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3193359375,0.0302734375,0.89892578125,8.46099853515625,-79.76531982421875,15.63262939453125,0,0,0,1384005467361,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3193359375,0.0302734375,0.89892578125,8.46099853515625,-79.76531982421875,15.63262939453125,0,0,0,1384005467361,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3994140625,0.025390625,0.95263671875,7.476806640625,-91.08734130859375,15.6707763671875,0,0,0,1384005467362,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.3994140625,0.025390625,0.95263671875,7.476806640625,-91.08734130859375,15.6707763671875,0,0,0,1384005467362,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.45166015625,0.04541015625,0.94091796875,5.56182861328125,-97.25189208984375,14.373779296875,0,0,0,1384005467383,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.45166015625,0.04541015625,0.94091796875,5.56182861328125,-97.25189208984375,14.373779296875,0,0,0,1384005467383,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.453125,0.06591796875,0.8916015625,3.57818603515625,-96.13037109375,11.8865966796875,0,0,0,1384005467383,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.453125,0.06591796875,0.8916015625,3.57818603515625,-96.13037109375,11.8865966796875,0,0,0,1384005467383,1,none,Sat Nov 09 2013 08:57:45 GMT-0500 (EST)
35,-0.52001953125,0.0791015625,0.77490234375,1.2359619140625,-91.8731689453125,10.61248779296875,0,0,0,1384005467401,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.52001953125,0.0791015625,0.77490234375,1.2359619140625,-91.8731689453125,10.61248779296875,0,0,0,1384005467401,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.60986328125,0.07861328125,0.744140625,1.068115234375,-84.02252197265625,10.9100341796875,0,0,0,1384005467402,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.60986328125,0.07861328125,0.744140625,1.068115234375,-84.02252197265625,10.9100341796875,0,0,0,1384005467402,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.61767578125,0.01318359375,0.80810546875,5.2490234375,-80.03997802734375,10.33782958984375,0,0,0,1384005467421,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.61767578125,0.01318359375,0.80810546875,5.2490234375,-80.03997802734375,10.33782958984375,0,0,0,1384005467421,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.5966796875,0.0263671875,0.85791015625,5.79071044921875,-71.47216796875,7.60650634765625,0,0,0,1384005467422,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.5966796875,0.0263671875,0.85791015625,5.79071044921875,-71.47216796875,7.60650634765625,0,0,0,1384005467422,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.51513671875,0.02490234375,0.96044921875,3.9215087890625,-76.36260986328125,8.88824462890625,0,0,0,1384005467442,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.51513671875,0.02490234375,0.96044921875,3.9215087890625,-76.36260986328125,8.88824462890625,0,0,0,1384005467442,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.4609375,0.0361328125,0.9677734375,1.12152099609375,-98.73199462890625,10.955810546875,0,0,0,1384005467461,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.4609375,0.0361328125,0.9677734375,1.12152099609375,-98.73199462890625,10.955810546875,0,0,0,1384005467461,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.47607421875,0.0234375,0.9384765625,-0.335693359375,-121.5972900390625,11.932373046875,0,0,0,1384005467462,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.47607421875,0.0234375,0.9384765625,-0.335693359375,-121.5972900390625,11.932373046875,0,0,0,1384005467462,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.5224609375,0.013671875,0.89990234375,-2.51007080078125,-142.730712890625,12.6800537109375,0,0,0,1384005467482,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.5224609375,0.013671875,0.89990234375,-2.51007080078125,-142.730712890625,12.6800537109375,0,0,0,1384005467482,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.57421875,0.0166015625,0.85400390625,-6.53076171875,-152.2979736328125,12.42828369140625,0,0,0,1384005467502,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.57421875,0.0166015625,0.85400390625,-6.53076171875,-152.2979736328125,12.42828369140625,0,0,0,1384005467502,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.5947265625,0.0322265625,0.79833984375,-10.59722900390625,-150.24566650390625,10.5133056640625,0,0,0,1384005467522,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.5947265625,0.0322265625,0.79833984375,-10.59722900390625,-150.24566650390625,10.5133056640625,0,0,0,1384005467522,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.62939453125,0.04541015625,0.77880859375,-13.08441162109375,-146.2554931640625,7.98797607421875,0,0,0,1384005467542,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.62939453125,0.04541015625,0.77880859375,-13.08441162109375,-146.2554931640625,7.98797607421875,0,0,0,1384005467542,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.67431640625,0.048828125,0.6923828125,-14.25933837890625,-143.5546875,7.82012939453125,0,0,0,1384005467543,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.67431640625,0.048828125,0.6923828125,-14.25933837890625,-143.5546875,7.82012939453125,0,0,0,1384005467543,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.7265625,0.06982421875,0.66552734375,-15.38848876953125,-140.1519775390625,8.5601806640625,0,0,0,1384005467562,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.7265625,0.06982421875,0.66552734375,-15.38848876953125,-140.1519775390625,8.5601806640625,0,0,0,1384005467562,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.7099609375,0.072265625,0.69677734375,-13.18359375,-150.00152587890625,12.64190673828125,0,0,0,1384005467582,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.7099609375,0.072265625,0.69677734375,-13.18359375,-150.00152587890625,12.64190673828125,0,0,0,1384005467582,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.681640625,0.068359375,0.71337890625,-12.09259033203125,-164.794921875,14.09149169921875,0,0,0,1384005467601,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.681640625,0.068359375,0.71337890625,-12.09259033203125,-164.794921875,14.09149169921875,0,0,0,1384005467601,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.68994140625,0.06201171875,0.67822265625,-13.67950439453125,-174.8504638671875,15.68603515625,0,0,0,1384005467622,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.68994140625,0.06201171875,0.67822265625,-13.67950439453125,-174.8504638671875,15.68603515625,0,0,0,1384005467622,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.7783203125,0.07275390625,0.66162109375,-16.01409912109375,-182.5714111328125,16.59393310546875,0,0,0,1384005467642,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.7783203125,0.07275390625,0.66162109375,-16.01409912109375,-182.5714111328125,16.59393310546875,0,0,0,1384005467642,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
35,-0.8779296875,0.07373046875,0.57470703125,-19.44732666015625,-183.17413330078125,19.622802734375,0,0,0,1384005467662,1,none,Sat Nov 09 2013 08:57:46 GMT-0500 (EST)
